,Fase,Data,Dia_Experimento,Id_Animal,Dieta,Trat,Periodo,Hora,Temp_Vaginal,Timestamp
24753,2,2017-09-15 00:00:00,14,2406,2,2,1,04:30:00,38.625,2017-09-15 04:30:00
24754,2,2017-09-15 00:00:00,14,2406,2,2,1,05:00:00,38.625,2017-09-15 05:00:00
24755,2,2017-09-15 00:00:00,14,2406,2,2,1,05:30:00,38.625,2017-09-15 05:30:00
24756,2,2017-09-15 00:00:00,14,2406,2,2,1,06:00:00,38.75,2017-09-15 06:00:00
24757,2,2017-09-15 00:00:00,14,2406,2,2,1,06:30:00,38.625,2017-09-15 06:30:00
24758,2,2017-09-15 00:00:00,14,2406,2,2,1,07:00:00,38.625,2017-09-15 07:00:00
24759,2,2017-09-15 00:00:00,14,2406,2,2,1,07:30:00,38.375,2017-09-15 07:30:00
24760,2,2017-09-15 00:00:00,14,2406,2,2,1,08:00:00,38.625,2017-09-15 08:00:00
24761,2,2017-09-15 00:00:00,14,2406,2,2,1,08:30:00,38.625,2017-09-15 08:30:00
24762,2,2017-09-15 00:00:00,14,2406,2,2,1,09:00:00,38.375,2017-09-15 09:00:00
24763,2,2017-09-15 00:00:00,14,2406,2,2,1,09:30:00,38.5,2017-09-15 09:30:00
24764,2,2017-09-15 00:00:00,14,2406,2,2,1,10:00:00,38.625,2017-09-15 10:00:00
24765,2,2017-09-15 00:00:00,14,2406,2,2,1,10:30:00,38.625,2017-09-15 10:30:00
24766,2,2017-09-15 00:00:00,14,2406,2,2,1,11:00:00,38.75,2017-09-15 11:00:00
24767,2,2017-09-15 00:00:00,14,2406,2,2,1,11:30:00,38.75,2017-09-15 11:30:00
24768,2,2017-09-15 00:00:00,14,2406,2,2,1,12:00:00,38.75,2017-09-15 12:00:00
24769,2,2017-09-15 00:00:00,14,2406,2,2,1,12:30:00,38.5,2017-09-15 12:30:00
24770,2,2017-09-15 00:00:00,14,2406,2,2,1,13:00:00,38.75,2017-09-15 13:00:00
24771,2,2017-09-15 00:00:00,14,2406,2,2,1,13:30:00,39.0,2017-09-15 13:30:00
24772,2,2017-09-15 00:00:00,14,2406,2,2,1,14:00:00,39.0,2017-09-15 14:00:00
24773,2,2017-09-15 00:00:00,14,2406,2,2,1,14:30:00,38.875,2017-09-15 14:30:00
24774,2,2017-09-15 00:00:00,14,2406,2,2,1,15:00:00,39.25,2017-09-15 15:00:00
24775,2,2017-09-15 00:00:00,14,2406,2,2,1,15:30:00,38.875,2017-09-15 15:30:00
24776,2,2017-09-15 00:00:00,14,2406,2,2,1,16:00:00,39.125,2017-09-15 16:00:00
24777,2,2017-09-15 00:00:00,14,2406,2,2,1,16:30:00,39.125,2017-09-15 16:30:00
24778,2,2017-09-15 00:00:00,14,2406,2,2,1,17:00:00,39.0,2017-09-15 17:00:00
24779,2,2017-09-15 00:00:00,14,2406,2,2,1,17:30:00,39.25,2017-09-15 17:30:00
24780,2,2017-09-15 00:00:00,14,2406,2,2,1,18:00:00,39.25,2017-09-15 18:00:00
24781,2,2017-09-15 00:00:00,14,2406,2,2,1,18:30:00,39.25,2017-09-15 18:30:00
24782,2,2017-09-15 00:00:00,14,2406,2,2,1,19:00:00,39.25,2017-09-15 19:00:00
24783,2,2017-09-15 00:00:00,14,2406,2,2,1,19:30:00,39.375,2017-09-15 19:30:00
24784,2,2017-09-15 00:00:00,14,2406,2,2,1,20:00:00,39.375,2017-09-15 20:00:00
24785,2,2017-09-15 00:00:00,14,2406,2,2,1,20:30:00,39.625,2017-09-15 20:30:00
24786,2,2017-09-15 00:00:00,14,2406,2,2,1,21:00:00,39.25,2017-09-15 21:00:00
24787,2,2017-09-15 00:00:00,14,2406,2,2,1,21:30:00,39.25,2017-09-15 21:30:00
24788,2,2017-09-15 00:00:00,14,2406,2,2,1,22:00:00,39.25,2017-09-15 22:00:00
24789,2,2017-09-15 00:00:00,14,2406,2,2,1,22:30:00,39.125,2017-09-15 22:30:00
24790,2,2017-09-15 00:00:00,14,2406,2,2,1,23:00:00,39.125,2017-09-15 23:00:00
24791,2,2017-09-15 00:00:00,14,2406,2,2,1,23:30:00,39.0,2017-09-15 23:30:00
24792,2,2017-09-15 00:00:00,14,2406,2,2,1,00:00:00,39.125,2017-09-15 00:00:00
24793,2,2017-09-16 00:00:00,15,2406,2,2,1,00:30:00,39.375,2017-09-16 00:30:00
24794,2,2017-09-16 00:00:00,15,2406,2,2,1,01:00:00,39.25,2017-09-16 01:00:00
24795,2,2017-09-16 00:00:00,15,2406,2,2,1,01:30:00,39.375,2017-09-16 01:30:00
24796,2,2017-09-16 00:00:00,15,2406,2,2,1,02:00:00,39.125,2017-09-16 02:00:00
24797,2,2017-09-16 00:00:00,15,2406,2,2,1,02:30:00,39.25,2017-09-16 02:30:00
24798,2,2017-09-16 00:00:00,15,2406,2,2,1,03:00:00,38.875,2017-09-16 03:00:00
24799,2,2017-09-16 00:00:00,15,2406,2,2,1,03:30:00,38.75,2017-09-16 03:30:00
24800,2,2017-09-16 00:00:00,15,2406,2,2,1,04:00:00,38.875,2017-09-16 04:00:00
24801,2,2017-09-16 00:00:00,15,2406,2,2,1,04:30:00,38.875,2017-09-16 04:30:00
24802,2,2017-09-16 00:00:00,15,2406,2,2,1,05:00:00,38.875,2017-09-16 05:00:00
24803,2,2017-09-16 00:00:00,15,2406,2,2,1,05:30:00,38.75,2017-09-16 05:30:00
24804,2,2017-09-16 00:00:00,15,2406,2,2,1,06:00:00,38.875,2017-09-16 06:00:00
24805,2,2017-09-16 00:00:00,15,2406,2,2,1,06:30:00,39.0,2017-09-16 06:30:00
24806,2,2017-09-16 00:00:00,15,2406,2,2,1,07:00:00,38.875,2017-09-16 07:00:00
24807,2,2017-09-16 00:00:00,15,2406,2,2,1,07:30:00,38.5,2017-09-16 07:30:00
24808,2,2017-09-16 00:00:00,15,2406,2,2,1,08:00:00,38.5,2017-09-16 08:00:00
24809,2,2017-09-16 00:00:00,15,2406,2,2,1,08:30:00,38.75,2017-09-16 08:30:00
24810,2,2017-09-16 00:00:00,15,2406,2,2,1,09:00:00,38.375,2017-09-16 09:00:00
24811,2,2017-09-16 00:00:00,15,2406,2,2,1,09:30:00,38.625,2017-09-16 09:30:00
24812,2,2017-09-16 00:00:00,15,2406,2,2,1,10:00:00,38.75,2017-09-16 10:00:00
24813,2,2017-09-16 00:00:00,15,2406,2,2,1,10:30:00,38.875,2017-09-16 10:30:00
24814,2,2017-09-16 00:00:00,15,2406,2,2,1,11:00:00,39.0,2017-09-16 11:00:00
24815,2,2017-09-16 00:00:00,15,2406,2,2,1,11:30:00,38.625,2017-09-16 11:30:00
24816,2,2017-09-16 00:00:00,15,2406,2,2,1,12:00:00,38.5,2017-09-16 12:00:00
24817,2,2017-09-16 00:00:00,15,2406,2,2,1,12:30:00,38.75,2017-09-16 12:30:00
24818,2,2017-09-16 00:00:00,15,2406,2,2,1,13:00:00,38.625,2017-09-16 13:00:00
24819,2,2017-09-16 00:00:00,15,2406,2,2,1,13:30:00,39.0,2017-09-16 13:30:00
24820,2,2017-09-16 00:00:00,15,2406,2,2,1,14:00:00,39.25,2017-09-16 14:00:00
24821,2,2017-09-16 00:00:00,15,2406,2,2,1,14:30:00,39.125,2017-09-16 14:30:00
24822,2,2017-09-16 00:00:00,15,2406,2,2,1,15:00:00,39.25,2017-09-16 15:00:00
24823,2,2017-09-16 00:00:00,15,2406,2,2,1,15:30:00,39.0,2017-09-16 15:30:00
24824,2,2017-09-16 00:00:00,15,2406,2,2,1,16:00:00,39.125,2017-09-16 16:00:00
24825,2,2017-09-16 00:00:00,15,2406,2,2,1,16:30:00,39.0,2017-09-16 16:30:00
24826,2,2017-09-16 00:00:00,15,2406,2,2,1,17:00:00,39.0,2017-09-16 17:00:00
24827,2,2017-09-16 00:00:00,15,2406,2,2,1,17:30:00,39.0,2017-09-16 17:30:00
24828,2,2017-09-16 00:00:00,15,2406,2,2,1,18:00:00,39.375,2017-09-16 18:00:00
24829,2,2017-09-16 00:00:00,15,2406,2,2,1,18:30:00,39.125,2017-09-16 18:30:00
24830,2,2017-09-16 00:00:00,15,2406,2,2,1,19:00:00,39.125,2017-09-16 19:00:00
24831,2,2017-09-16 00:00:00,15,2406,2,2,1,19:30:00,39.125,2017-09-16 19:30:00
24832,2,2017-09-16 00:00:00,15,2406,2,2,1,20:00:00,39.125,2017-09-16 20:00:00
24833,2,2017-09-16 00:00:00,15,2406,2,2,1,20:30:00,39.5,2017-09-16 20:30:00
24834,2,2017-09-16 00:00:00,15,2406,2,2,1,21:00:00,39.375,2017-09-16 21:00:00
24835,2,2017-09-16 00:00:00,15,2406,2,2,1,21:30:00,39.25,2017-09-16 21:30:00
24836,2,2017-09-16 00:00:00,15,2406,2,2,1,22:00:00,39.5,2017-09-16 22:00:00
24837,2,2017-09-16 00:00:00,15,2406,2,2,1,22:30:00,39.5,2017-09-16 22:30:00
24838,2,2017-09-16 00:00:00,15,2406,2,2,1,23:00:00,39.375,2017-09-16 23:00:00
24839,2,2017-09-16 00:00:00,15,2406,2,2,1,23:30:00,39.0,2017-09-16 23:30:00
24840,2,2017-09-16 00:00:00,15,2406,2,2,1,00:00:00,0.0,2017-09-16 00:00:00
24841,2,2017-09-17 00:00:00,16,2406,2,2,1,00:30:00,39.0,2017-09-17 00:30:00
24842,2,2017-09-17 00:00:00,16,2406,2,2,1,01:00:00,39.0,2017-09-17 01:00:00
24843,2,2017-09-17 00:00:00,16,2406,2,2,1,01:30:00,39.0,2017-09-17 01:30:00
24844,2,2017-09-17 00:00:00,16,2406,2,2,1,02:00:00,39.25,2017-09-17 02:00:00
24845,2,2017-09-17 00:00:00,16,2406,2,2,1,02:30:00,39.125,2017-09-17 02:30:00
24846,2,2017-09-17 00:00:00,16,2406,2,2,1,03:00:00,39.125,2017-09-17 03:00:00
24847,2,2017-09-17 00:00:00,16,2406,2,2,1,03:30:00,39.125,2017-09-17 03:30:00
24848,2,2017-09-17 00:00:00,16,2406,2,2,1,04:00:00,39.125,2017-09-17 04:00:00
24849,2,2017-09-17 00:00:00,16,2406,2,2,1,04:30:00,39.125,2017-09-17 04:30:00
24850,2,2017-09-17 00:00:00,16,2406,2,2,1,05:00:00,38.875,2017-09-17 05:00:00
24851,2,2017-09-17 00:00:00,16,2406,2,2,1,05:30:00,38.625,2017-09-17 05:30:00
24852,2,2017-09-17 00:00:00,16,2406,2,2,1,06:00:00,38.625,2017-09-17 06:00:00
24853,2,2017-09-17 00:00:00,16,2406,2,2,1,06:30:00,38.75,2017-09-17 06:30:00
24854,2,2017-09-17 00:00:00,16,2406,2,2,1,07:00:00,38.625,2017-09-17 07:00:00
24855,2,2017-09-17 00:00:00,16,2406,2,2,1,07:30:00,38.75,2017-09-17 07:30:00
24856,2,2017-09-17 00:00:00,16,2406,2,2,1,08:00:00,38.5,2017-09-17 08:00:00
24857,2,2017-09-17 00:00:00,16,2406,2,2,1,08:30:00,38.75,2017-09-17 08:30:00
24858,2,2017-09-17 00:00:00,16,2406,2,2,1,09:00:00,39.0,2017-09-17 09:00:00
24859,2,2017-09-17 00:00:00,16,2406,2,2,1,09:30:00,39.0,2017-09-17 09:30:00
24860,2,2017-09-17 00:00:00,16,2406,2,2,1,10:00:00,38.75,2017-09-17 10:00:00
24861,2,2017-09-17 00:00:00,16,2406,2,2,1,10:30:00,38.75,2017-09-17 10:30:00
24862,2,2017-09-17 00:00:00,16,2406,2,2,1,11:00:00,38.875,2017-09-17 11:00:00
24863,2,2017-09-17 00:00:00,16,2406,2,2,1,11:30:00,38.625,2017-09-17 11:30:00
24864,2,2017-09-17 00:00:00,16,2406,2,2,1,12:00:00,38.75,2017-09-17 12:00:00
24865,2,2017-09-17 00:00:00,16,2406,2,2,1,12:30:00,38.75,2017-09-17 12:30:00
24866,2,2017-09-17 00:00:00,16,2406,2,2,1,13:00:00,38.875,2017-09-17 13:00:00
24867,2,2017-09-17 00:00:00,16,2406,2,2,1,13:30:00,39.25,2017-09-17 13:30:00
24868,2,2017-09-17 00:00:00,16,2406,2,2,1,14:00:00,39.0,2017-09-17 14:00:00
24869,2,2017-09-17 00:00:00,16,2406,2,2,1,14:30:00,38.875,2017-09-17 14:30:00
24870,2,2017-09-17 00:00:00,16,2406,2,2,1,15:00:00,39.125,2017-09-17 15:00:00
24871,2,2017-09-17 00:00:00,16,2406,2,2,1,15:30:00,38.875,2017-09-17 15:30:00
24872,2,2017-09-17 00:00:00,16,2406,2,2,1,16:00:00,39.0,2017-09-17 16:00:00
24873,2,2017-09-17 00:00:00,16,2406,2,2,1,16:30:00,38.875,2017-09-17 16:30:00
24874,2,2017-09-17 00:00:00,16,2406,2,2,1,17:00:00,38.875,2017-09-17 17:00:00
24875,2,2017-09-17 00:00:00,16,2406,2,2,1,17:30:00,39.0,2017-09-17 17:30:00
24876,2,2017-09-17 00:00:00,16,2406,2,2,1,18:00:00,39.125,2017-09-17 18:00:00
24877,2,2017-09-17 00:00:00,16,2406,2,2,1,18:30:00,39.125,2017-09-17 18:30:00
24878,2,2017-09-17 00:00:00,16,2406,2,2,1,19:00:00,39.0,2017-09-17 19:00:00
24879,2,2017-09-17 00:00:00,16,2406,2,2,1,19:30:00,39.25,2017-09-17 19:30:00
24880,2,2017-09-17 00:00:00,16,2406,2,2,1,20:00:00,39.375,2017-09-17 20:00:00
24881,2,2017-09-17 00:00:00,16,2406,2,2,1,20:30:00,39.0,2017-09-17 20:30:00
24882,2,2017-09-17 00:00:00,16,2406,2,2,1,21:00:00,39.125,2017-09-17 21:00:00
24883,2,2017-09-17 00:00:00,16,2406,2,2,1,21:30:00,39.25,2017-09-17 21:30:00
24884,2,2017-09-17 00:00:00,16,2406,2,2,1,22:00:00,39.125,2017-09-17 22:00:00
24885,2,2017-09-17 00:00:00,16,2406,2,2,1,22:30:00,39.0,2017-09-17 22:30:00
24886,2,2017-09-17 00:00:00,16,2406,2,2,1,23:00:00,39.125,2017-09-17 23:00:00
24887,2,2017-09-17 00:00:00,16,2406,2,2,1,23:30:00,39.25,2017-09-17 23:30:00
24888,2,2017-09-17 00:00:00,16,2406,2,2,1,00:00:00,0.0,2017-09-17 00:00:00
24889,2,2017-09-18 00:00:00,17,2406,2,2,1,00:30:00,39.125,2017-09-18 00:30:00
24890,2,2017-09-18 00:00:00,17,2406,2,2,1,01:00:00,39.25,2017-09-18 01:00:00
24891,2,2017-09-18 00:00:00,17,2406,2,2,1,01:30:00,39.125,2017-09-18 01:30:00
24892,2,2017-09-18 00:00:00,17,2406,2,2,1,02:00:00,38.75,2017-09-18 02:00:00
24893,2,2017-09-18 00:00:00,17,2406,2,2,1,02:30:00,38.875,2017-09-18 02:30:00
24894,2,2017-09-18 00:00:00,17,2406,2,2,1,03:00:00,38.875,2017-09-18 03:00:00
24895,2,2017-09-18 00:00:00,17,2406,2,2,1,03:30:00,38.875,2017-09-18 03:30:00
24896,2,2017-09-18 00:00:00,17,2406,2,2,1,04:00:00,39.0,2017-09-18 04:00:00
24897,2,2017-09-18 00:00:00,17,2406,2,2,1,04:30:00,38.75,2017-09-18 04:30:00
24898,2,2017-09-18 00:00:00,17,2406,2,2,1,05:00:00,39.0,2017-09-18 05:00:00
24899,2,2017-09-18 00:00:00,17,2406,2,2,1,05:30:00,38.625,2017-09-18 05:30:00
24900,2,2017-09-18 00:00:00,17,2406,2,2,1,06:00:00,38.5,2017-09-18 06:00:00
24901,2,2017-09-18 00:00:00,17,2406,2,2,1,06:30:00,38.5,2017-09-18 06:30:00
24902,2,2017-09-18 00:00:00,17,2406,2,2,1,07:00:00,38.625,2017-09-18 07:00:00
24903,2,2017-09-18 00:00:00,17,2406,2,2,1,07:30:00,38.625,2017-09-18 07:30:00
24904,2,2017-09-18 00:00:00,17,2406,2,2,1,08:00:00,38.5,2017-09-18 08:00:00
24905,2,2017-09-18 00:00:00,17,2406,2,2,1,08:30:00,38.75,2017-09-18 08:30:00
24906,2,2017-09-18 00:00:00,17,2406,2,2,1,09:00:00,39.0,2017-09-18 09:00:00
24907,2,2017-09-18 00:00:00,17,2406,2,2,1,09:30:00,39.0,2017-09-18 09:30:00
24908,2,2017-09-18 00:00:00,17,2406,2,2,1,10:00:00,38.75,2017-09-18 10:00:00
24909,2,2017-09-18 00:00:00,17,2406,2,2,1,10:30:00,38.625,2017-09-18 10:30:00
24910,2,2017-09-18 00:00:00,17,2406,2,2,1,11:00:00,38.875,2017-09-18 11:00:00
24911,2,2017-09-18 00:00:00,17,2406,2,2,1,11:30:00,38.625,2017-09-18 11:30:00
24912,2,2017-09-18 00:00:00,17,2406,2,2,1,12:00:00,38.75,2017-09-18 12:00:00
24913,2,2017-09-18 00:00:00,17,2406,2,2,1,12:30:00,38.75,2017-09-18 12:30:00
24914,2,2017-09-18 00:00:00,17,2406,2,2,1,13:00:00,38.75,2017-09-18 13:00:00
24915,2,2017-09-18 00:00:00,17,2406,2,2,1,13:30:00,38.875,2017-09-18 13:30:00
24916,2,2017-09-18 00:00:00,17,2406,2,2,1,14:00:00,39.0,2017-09-18 14:00:00
24917,2,2017-09-18 00:00:00,17,2406,2,2,1,14:30:00,39.125,2017-09-18 14:30:00
24918,2,2017-09-18 00:00:00,17,2406,2,2,1,15:00:00,39.375,2017-09-18 15:00:00
24919,2,2017-09-18 00:00:00,17,2406,2,2,1,15:30:00,39.125,2017-09-18 15:30:00
24920,2,2017-09-18 00:00:00,17,2406,2,2,1,16:00:00,39.0,2017-09-18 16:00:00
24921,2,2017-09-18 00:00:00,17,2406,2,2,1,16:30:00,39.125,2017-09-18 16:30:00
24922,2,2017-09-18 00:00:00,17,2406,2,2,1,17:00:00,39.125,2017-09-18 17:00:00
24923,2,2017-09-18 00:00:00,17,2406,2,2,1,17:30:00,39.125,2017-09-18 17:30:00
24924,2,2017-09-18 00:00:00,17,2406,2,2,1,18:00:00,39.0,2017-09-18 18:00:00
24925,2,2017-09-18 00:00:00,17,2406,2,2,1,18:30:00,38.875,2017-09-18 18:30:00
24926,2,2017-09-18 00:00:00,17,2406,2,2,1,19:00:00,38.875,2017-09-18 19:00:00
24927,2,2017-09-18 00:00:00,17,2406,2,2,1,19:30:00,39.0,2017-09-18 19:30:00
24928,2,2017-09-18 00:00:00,17,2406,2,2,1,20:00:00,39.125,2017-09-18 20:00:00
24929,2,2017-09-18 00:00:00,17,2406,2,2,1,20:30:00,39.25,2017-09-18 20:30:00
24930,2,2017-09-18 00:00:00,17,2406,2,2,1,21:00:00,39.375,2017-09-18 21:00:00
24931,2,2017-09-18 00:00:00,17,2406,2,2,1,21:30:00,39.125,2017-09-18 21:30:00
24932,2,2017-09-18 00:00:00,17,2406,2,2,1,22:00:00,39.0,2017-09-18 22:00:00
24933,2,2017-09-18 00:00:00,17,2406,2,2,1,22:30:00,39.25,2017-09-18 22:30:00
24934,2,2017-09-18 00:00:00,17,2406,2,2,1,23:00:00,39.25,2017-09-18 23:00:00
24935,2,2017-09-18 00:00:00,17,2406,2,2,1,23:30:00,39.0,2017-09-18 23:30:00
24936,2,2017-09-18 00:00:00,17,2406,2,2,1,00:00:00,0.0,2017-09-18 00:00:00
24937,2,2017-09-19 00:00:00,18,2406,2,2,1,00:30:00,39.125,2017-09-19 00:30:00
24938,2,2017-09-19 00:00:00,18,2406,2,2,1,01:00:00,39.0,2017-09-19 01:00:00
24939,2,2017-09-19 00:00:00,18,2406,2,2,1,01:30:00,39.125,2017-09-19 01:30:00
24940,2,2017-09-19 00:00:00,18,2406,2,2,1,02:00:00,39.125,2017-09-19 02:00:00
24941,2,2017-09-19 00:00:00,18,2406,2,2,1,02:30:00,39.125,2017-09-19 02:30:00
24942,2,2017-09-19 00:00:00,18,2406,2,2,1,03:00:00,38.875,2017-09-19 03:00:00
24943,2,2017-09-19 00:00:00,18,2406,2,2,1,03:30:00,38.875,2017-09-19 03:30:00
24944,2,2017-09-19 00:00:00,18,2406,2,2,1,04:00:00,38.75,2017-09-19 04:00:00
24945,2,2017-09-19 00:00:00,18,2406,2,2,1,04:30:00,38.875,2017-09-19 04:30:00
24946,2,2017-09-19 00:00:00,18,2406,2,2,1,05:00:00,38.875,2017-09-19 05:00:00
24947,2,2017-09-19 00:00:00,18,2406,2,2,1,05:30:00,39.0,2017-09-19 05:30:00
24948,2,2017-09-19 00:00:00,18,2406,2,2,1,06:00:00,38.75,2017-09-19 06:00:00
24949,2,2017-09-19 00:00:00,18,2406,2,2,1,06:30:00,38.5,2017-09-19 06:30:00
24950,2,2017-09-19 00:00:00,18,2406,2,2,1,07:00:00,38.75,2017-09-19 07:00:00
24951,2,2017-09-19 00:00:00,18,2406,2,2,1,07:30:00,38.875,2017-09-19 07:30:00
24952,2,2017-09-19 00:00:00,18,2406,2,2,1,08:00:00,38.625,2017-09-19 08:00:00
24953,2,2017-09-19 00:00:00,18,2406,2,2,1,08:30:00,38.625,2017-09-19 08:30:00
24954,2,2017-09-19 00:00:00,18,2406,2,2,1,09:00:00,38.75,2017-09-19 09:00:00
24955,2,2017-09-19 00:00:00,18,2406,2,2,1,09:30:00,38.875,2017-09-19 09:30:00
24956,2,2017-09-19 00:00:00,18,2406,2,2,1,10:00:00,38.875,2017-09-19 10:00:00
24957,2,2017-09-19 00:00:00,18,2406,2,2,1,10:30:00,38.625,2017-09-19 10:30:00
24958,2,2017-09-19 00:00:00,18,2406,2,2,1,11:00:00,38.75,2017-09-19 11:00:00
24959,2,2017-09-19 00:00:00,18,2406,2,2,1,11:30:00,39.125,2017-09-19 11:30:00
24960,2,2017-09-19 00:00:00,18,2406,2,2,1,12:00:00,,2017-09-19 12:00:00
24961,2,2017-09-19 00:00:00,18,2406,2,2,1,12:30:00,38.75,2017-09-19 12:30:00
24962,2,2017-09-19 00:00:00,18,2406,2,2,1,13:00:00,38.75,2017-09-19 13:00:00
24963,2,2017-09-19 00:00:00,18,2406,2,2,1,13:30:00,39.125,2017-09-19 13:30:00
24964,2,2017-09-19 00:00:00,18,2406,2,2,1,14:00:00,39.0,2017-09-19 14:00:00
24965,2,2017-09-19 00:00:00,18,2406,2,2,1,14:30:00,39.0,2017-09-19 14:30:00
24966,2,2017-09-19 00:00:00,18,2406,2,2,1,15:00:00,39.25,2017-09-19 15:00:00
24967,2,2017-09-19 00:00:00,18,2406,2,2,1,15:30:00,39.25,2017-09-19 15:30:00
24968,2,2017-09-19 00:00:00,18,2406,2,2,1,16:00:00,39.125,2017-09-19 16:00:00
24969,2,2017-09-19 00:00:00,18,2406,2,2,1,16:30:00,39.25,2017-09-19 16:30:00
24970,2,2017-09-19 00:00:00,18,2406,2,2,1,17:00:00,39.125,2017-09-19 17:00:00
24971,2,2017-09-19 00:00:00,18,2406,2,2,1,17:30:00,39.125,2017-09-19 17:30:00
24972,2,2017-09-19 00:00:00,18,2406,2,2,1,18:00:00,39.125,2017-09-19 18:00:00
24973,2,2017-09-19 00:00:00,18,2406,2,2,1,18:30:00,39.25,2017-09-19 18:30:00
24974,2,2017-09-19 00:00:00,18,2406,2,2,1,19:00:00,39.25,2017-09-19 19:00:00
24975,2,2017-09-19 00:00:00,18,2406,2,2,1,19:30:00,39.375,2017-09-19 19:30:00
24976,2,2017-09-19 00:00:00,18,2406,2,2,1,20:00:00,39.125,2017-09-19 20:00:00
24977,2,2017-09-19 00:00:00,18,2406,2,2,1,20:30:00,39.125,2017-09-19 20:30:00
24978,2,2017-09-19 00:00:00,18,2406,2,2,1,21:00:00,39.375,2017-09-19 21:00:00
24979,2,2017-09-19 00:00:00,18,2406,2,2,1,21:30:00,39.625,2017-09-19 21:30:00
24980,2,2017-09-19 00:00:00,18,2406,2,2,1,22:00:00,39.5,2017-09-19 22:00:00
24981,2,2017-09-19 00:00:00,18,2406,2,2,1,22:30:00,39.625,2017-09-19 22:30:00
24982,2,2017-09-19 00:00:00,18,2406,2,2,1,23:00:00,39.5,2017-09-19 23:00:00
24983,2,2017-09-19 00:00:00,18,2406,2,2,1,23:30:00,39.5,2017-09-19 23:30:00
24984,2,2017-09-19 00:00:00,18,2406,2,2,1,00:00:00,0.0,2017-09-19 00:00:00
24985,2,2017-09-20 00:00:00,19,2406,2,2,1,00:30:00,39.625,2017-09-20 00:30:00
24986,2,2017-09-20 00:00:00,19,2406,2,2,1,01:00:00,39.375,2017-09-20 01:00:00
24987,2,2017-09-20 00:00:00,19,2406,2,2,1,01:30:00,39.375,2017-09-20 01:30:00
24988,2,2017-09-20 00:00:00,19,2406,2,2,1,02:00:00,39.375,2017-09-20 02:00:00
24989,2,2017-09-20 00:00:00,19,2406,2,2,1,02:30:00,39.25,2017-09-20 02:30:00
24990,2,2017-09-20 00:00:00,19,2406,2,2,1,03:00:00,39.0,2017-09-20 03:00:00
24991,2,2017-09-20 00:00:00,19,2406,2,2,1,03:30:00,38.75,2017-09-20 03:30:00
24992,2,2017-09-20 00:00:00,19,2406,2,2,1,04:00:00,38.75,2017-09-20 04:00:00
24993,2,2017-09-20 00:00:00,19,2406,2,2,1,04:30:00,39.0,2017-09-20 04:30:00
24994,2,2017-09-20 00:00:00,19,2406,2,2,1,05:00:00,38.875,2017-09-20 05:00:00
24995,2,2017-09-20 00:00:00,19,2406,2,2,1,05:30:00,38.875,2017-09-20 05:30:00
24996,2,2017-09-20 00:00:00,19,2406,2,2,1,06:00:00,38.875,2017-09-20 06:00:00
24997,2,2017-09-20 00:00:00,19,2406,2,2,1,06:30:00,38.625,2017-09-20 06:30:00
24998,2,2017-09-20 00:00:00,19,2406,2,2,1,07:00:00,38.5,2017-09-20 07:00:00
24999,2,2017-09-20 00:00:00,19,2406,2,2,1,07:30:00,38.75,2017-09-20 07:30:00
25000,2,2017-09-20 00:00:00,19,2406,2,2,1,08:00:00,38.75,2017-09-20 08:00:00
25001,2,2017-09-20 00:00:00,19,2406,2,2,1,08:30:00,38.875,2017-09-20 08:30:00
25002,2,2017-09-20 00:00:00,19,2406,2,2,1,09:00:00,39.125,2017-09-20 09:00:00
25003,2,2017-09-20 00:00:00,19,2406,2,2,1,09:30:00,39.125,2017-09-20 09:30:00
25004,2,2017-09-20 00:00:00,19,2406,2,2,1,10:00:00,38.75,2017-09-20 10:00:00
25005,2,2017-09-20 00:00:00,19,2406,2,2,1,10:30:00,38.625,2017-09-20 10:30:00
25006,2,2017-09-20 00:00:00,19,2406,2,2,1,11:00:00,38.625,2017-09-20 11:00:00
25007,2,2017-09-20 00:00:00,19,2406,2,2,1,11:30:00,38.5,2017-09-20 11:30:00
25008,2,2017-09-20 00:00:00,19,2406,2,2,1,12:00:00,38.75,2017-09-20 12:00:00
25009,2,2017-09-20 00:00:00,19,2406,2,2,1,12:30:00,38.75,2017-09-20 12:30:00
25010,2,2017-09-20 00:00:00,19,2406,2,2,1,13:00:00,39.125,2017-09-20 13:00:00
25011,2,2017-09-20 00:00:00,19,2406,2,2,1,13:30:00,39.125,2017-09-20 13:30:00
25012,2,2017-09-20 00:00:00,19,2406,2,2,1,14:00:00,38.75,2017-09-20 14:00:00
25013,2,2017-09-20 00:00:00,19,2406,2,2,1,14:30:00,38.875,2017-09-20 14:30:00
25014,2,2017-09-20 00:00:00,19,2406,2,2,1,15:00:00,39.25,2017-09-20 15:00:00
25015,2,2017-09-20 00:00:00,19,2406,2,2,1,15:30:00,39.25,2017-09-20 15:30:00
25016,2,2017-09-20 00:00:00,19,2406,2,2,1,16:00:00,38.875,2017-09-20 16:00:00
25017,2,2017-09-20 00:00:00,19,2406,2,2,1,16:30:00,39.0,2017-09-20 16:30:00
25018,2,2017-09-20 00:00:00,19,2406,2,2,1,17:00:00,39.0,2017-09-20 17:00:00
25019,2,2017-09-20 00:00:00,19,2406,2,2,1,17:30:00,39.0,2017-09-20 17:30:00
25020,2,2017-09-20 00:00:00,19,2406,2,2,1,18:00:00,39.125,2017-09-20 18:00:00
